Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,0.512999,0.545498,0.406529,0.473746,0.473746,2798263564
2022-05-13,0.473418,0.601088,0.469981,0.528877,0.528877,1946134960
2022-05-14,0.528942,0.554225,0.491435,0.539358,0.539358,1178703676
2022-05-15,0.539386,0.597884,0.516546,0.597500,0.597500,1090431332
2022-05-16,0.597569,0.608465,0.547812,0.556716,0.556716,1291715346
2022-05-17,0.556696,0.597886,0.554384,0.578077,0.578077,935138863
2022-05-18,0.578057,0.584499,0.505615,0.505615,0.505615,933793601
2022-05-19,0.505499,0.544249,0.495611,0.533321,0.533321,939230823
2022-05-20,0.533364,0.543411,0.503138,0.517907,0.517907,722609837
2022-05-21,0.517905,0.536390,0.511424,0.528314,0.528314,428041383
2022-05-22,0.528344,0.547017,0.523393,0.542618,0.542618,489742264
2022-05-23,0.542484,0.557805,0.509433,0.512605,0.512605,753004177
2022-05-24,0.512687,0.524259,0.495957,0.521224,0.521224,678125877
2022-05-25,0.521242,0.531462,0.508289,0.513877,0.513877,589015500
2022-05-26,0.513953,0.520108,0.466368,0.480883,0.480883,909554798
2022-05-27,0.480643,0.482871,0.447367,0.455507,0.455507,922413717
2022-05-28,0.458176,0.467449,0.449708,0.464764,0.464764,448858644
2022-05-29,0.464732,0.481841,0.457380,0.481126,0.481126,444269488
2022-05-30,0.481134,0.574956,0.478083,0.570073,0.570073,1185015742
2022-05-31,0.570000,0.682313,0.569636,0.625254,0.625254,3269050143
2022-06-01,0.625417,0.629977,0.540809,0.552750,0.552750,1404107650
2022-06-02,0.552636,0.595811,0.550444,0.587795,0.587795,1257661647
2022-06-03,0.587836,0.603290,0.541486,0.559658,0.559658,910186327
2022-06-04,0.559957,0.570570,0.548088,0.566069,0.566069,559861766
2022-06-05,0.566091,0.579553,0.556398,0.567090,0.567090,478128224
2022-06-06,0.567207,0.643452,0.566608,0.609328,0.609328,1417826128
2022-06-07,0.609340,0.641993,0.574847,0.615445,0.615445,1450579665
2022-06-08,0.615485,0.666099,0.610954,0.641614,0.641614,1636846100
2022-06-09,0.641649,0.655216,0.627746,0.632920,0.632920,1166081755
2022-06-10,0.632863,0.635083,0.573932,0.574216,0.574216,1170021356
2022-06-11,0.574268,0.613661,0.546497,0.552777,0.552777,1232257018
2022-06-12,0.552977,0.559930,0.496861,0.496861,0.496861,1474640183
2022-06-13,0.496100,0.496463,0.439206,0.463133,0.463133,2551895485
2022-06-14,0.463251,0.517403,0.438537,0.484386,0.484386,2241209963
2022-06-15,0.484160,0.536792,0.450104,0.533296,0.533296,2335125416
2022-06-16,0.533529,0.544017,0.469018,0.475022,0.475022,1226235066
2022-06-17,0.475183,0.502739,0.473478,0.487392,0.487392,872710309
2022-06-18,0.487367,0.494669,0.423419,0.456182,0.456182,1214101657
2022-06-19,0.455970,0.487226,0.437213,0.484364,0.484364,1050008285
2022-06-20,0.484403,0.507965,0.462886,0.492261,0.492261,1096263588
2022-06-21,0.492270,0.509728,0.477318,0.479204,0.479204,1018828248
2022-06-22,0.479506,0.480996,0.457943,0.458568,0.458568,818977392
2022-06-23,0.458652,0.482221,0.458040,0.480292,0.480292,711554788
2022-06-24,0.480199,0.508816,0.477045,0.499224,0.499224,945924412
2022-06-25,0.499233,0.506943,0.479517,0.498946,0.498946,649820170
2022-06-26,0.498876,0.524037,0.489426,0.489653,0.489653,842528877
2022-06-27,0.489558,0.507615,0.478620,0.485790,0.485790,709992597
2022-06-28,0.485571,0.496544,0.468228,0.469671,0.469671,724759074
2022-06-29,0.469673,0.475916,0.460463,0.465509,0.465509,769352065
2022-06-30,0.465602,0.466736,0.436185,0.458849,0.458849,903962268
2022-07-01,0.459312,0.470312,0.444410,0.448089,0.448089,796619668
2022-07-02,0.448180,0.460592,0.442332,0.456351,0.456351,494852064
2022-07-03,0.456321,0.458882,0.444546,0.455587,0.455587,439469536
2022-07-04,0.455612,0.473209,0.445301,0.469644,0.469644,808524892
2022-07-05,0.469569,0.470673,0.445440,0.457632,0.457632,766706338
2022-07-06,0.457668,0.464291,0.449115,0.462179,0.462179,622551308
2022-07-07,0.462210,0.481945,0.461557,0.477812,0.477812,619107061
2022-07-08,0.477817,0.490917,0.461916,0.467311,0.467311,827327238
2022-07-09,0.467290,0.484265,0.466491,0.478760,0.478760,666827059
2022-07-10,0.478771,0.479429,0.457067,0.463220,0.463220,612314122
2022-07-11,0.463181,0.463181,0.433865,0.435520,0.435520,737643033
2022-07-12,0.435581,0.440906,0.417435,0.417928,0.417928,707915451
2022-07-13,0.417881,0.439730,0.406437,0.438108,0.438108,977278539
2022-07-14,0.438057,0.444419,0.417741,0.441025,0.441025,861474952
2022-07-15,0.441115,0.451560,0.433968,0.442456,0.442456,739541229
2022-07-16,0.442445,0.457927,0.432458,0.457230,0.457230,653009372
2022-07-17,0.457318,0.465061,0.443790,0.447353,0.447353,695937971
2022-07-18,0.447415,0.497246,0.446383,0.492543,0.492543,1514608156
2022-07-19,0.492078,0.524594,0.474607,0.515768,0.515768,1558576681
2022-07-20,0.515801,0.546000,0.489268,0.491043,0.491043,1559480054
2022-07-21,0.491071,0.501448,0.477235,0.500098,0.500098,929201777
2022-07-22,0.500091,0.510643,0.478904,0.483946,0.483946,783147406
2022-07-23,0.483727,0.517532,0.475516,0.517368,0.517368,837188756
2022-07-24,0.517360,0.534074,0.510632,0.513814,0.513814,910596091
2022-07-25,0.513763,0.514812,0.476237,0.476250,0.476250,747132740
2022-07-26,0.476298,0.476604,0.452105,0.467607,0.467607,753266177
2022-07-27,0.467713,0.510553,0.459825,0.510553,0.510553,1108377917
2022-07-28,0.510580,0.522948,0.492112,0.513328,0.513328,1404871202
2022-07-29,0.513228,0.544084,0.508333,0.523335,0.523335,1601170272
2022-07-30,0.523219,0.551218,0.511981,0.525576,0.525576,1247885850
2022-07-31,0.525593,0.542536,0.514951,0.517020,0.517020,875157898
2022-08-01,0.517051,0.525733,0.502531,0.514123,0.514123,647889797
2022-08-02,0.513907,0.514610,0.490221,0.496833,0.496833,709947033
2022-08-03,0.496866,0.515743,0.490236,0.500988,0.500988,553477710
2022-08-04,0.500975,0.510420,0.494889,0.499668,0.499668,499753654
2022-08-05,0.499582,0.518427,0.499514,0.517503,0.517503,536832135
2022-08-06,0.517564,0.521468,0.511206,0.511256,0.511256,370884770
2022-08-07,0.511372,0.536664,0.507668,0.527470,0.527470,495713645
2022-08-08,0.527488,0.548407,0.523633,0.536596,0.536596,782794306
2022-08-09,0.536656,0.537085,0.507641,0.514052,0.514052,636681258
2022-08-10,0.513992,0.537886,0.504061,0.537093,0.537093,816259967
2022-08-11,0.537104,0.546598,0.529891,0.531258,0.531258,819277170
2022-08-12,0.531195,0.541442,0.522035,0.540753,0.540753,538287825
2022-08-13,0.540708,0.566392,0.538688,0.559813,0.559813,930190208
2022-08-14,0.559819,0.593898,0.557554,0.570343,0.570343,1180283864
2022-08-15,0.570386,0.581010,0.545605,0.551171,0.551171,876107175
2022-08-16,0.551004,0.569267,0.549157,0.557915,0.557915,734187541
2022-08-17,0.557921,0.579925,0.532967,0.537038,0.537038,1035477916
2022-08-18,0.537300,0.542983,0.511413,0.512633,0.512633,642877241
2022-08-19,0.512698,0.512698,0.449319,0.450980,0.450980,1294433367
2022-08-20,0.450875,0.462979,0.438870,0.451388,0.451388,792647751
2022-08-21,0.451266,0.472278,0.448482,0.463546,0.463546,616272980
2022-08-22,0.463536,0.463536,0.440015,0.461446,0.461446,722091304
2022-08-23,0.461483,0.468810,0.447805,0.465207,0.465207,562953519
2022-08-24,0.465182,0.466601,0.454518,0.458109,0.458109,494717036
2022-08-25,0.458108,0.473415,0.458041,0.464999,0.464999,525337287
2022-08-26,0.464959,0.481639,0.428157,0.430863,0.430863,1299179883
2022-08-27,0.431039,0.450795,0.428077,0.449703,0.449703,733099946
2022-08-28,0.449719,0.453401,0.430049,0.430049,0.430049,519341943
2022-08-29,0.430070,0.452049,0.427682,0.450703,0.450703,587946527
2022-08-30,0.450736,0.462546,0.440018,0.452169,0.452169,640051711
2022-08-31,0.452263,0.462779,0.446055,0.446665,0.446665,521553602
2022-09-01,0.446677,0.458502,0.442476,0.457481,0.457481,582859437
2022-09-02,0.457464,0.465639,0.449913,0.454559,0.454559,525812957
2022-09-03,0.454534,0.484817,0.453994,0.480387,0.480387,778592386
2022-09-04,0.480372,0.505828,0.476805,0.503084,0.503084,907968827
2022-09-05,0.503168,0.505339,0.483885,0.499121,0.499121,646475147
2022-09-06,0.499091,0.511156,0.462991,0.463066,0.463066,982012136
2022-09-07,0.463011,0.481619,0.455477,0.479282,0.479282,693147052
2022-09-08,0.479274,0.481431,0.464569,0.479274,0.479274,647768733
2022-09-09,0.479253,0.502938,0.478677,0.502920,0.502920,858927416
2022-09-10,0.502842,0.523493,0.496362,0.512422,0.512422,995666468
2022-09-11,0.512380,0.519150,0.503308,0.509752,0.509752,705305295
2022-09-12,0.509751,0.518862,0.497820,0.501546,0.501546,856809100
2022-09-13,0.501495,0.507524,0.462914,0.468881,0.468881,1004511415
2022-09-14,0.463912,0.485709,0.463049,0.481376,0.481376,737527013
2022-09-15,0.481374,0.481406,0.463869,0.465644,0.465644,685227625
2022-09-16,0.465703,0.474130,0.456019,0.474126,0.474126,558761609
2022-09-17,0.474221,0.487726,0.473099,0.487156,0.487156,511814025
2022-09-18,0.487091,0.489621,0.444655,0.447186,0.447186,677522389
2022-09-19,0.447283,0.455685,0.434388,0.453504,0.453504,776470650
2022-09-20,0.453543,0.454071,0.438814,0.441899,0.441899,544680283
2022-09-21,0.441951,0.461842,0.432546,0.441159,0.441159,1223771049
2022-09-22,0.440876,0.465499,0.435710,0.458966,0.458966,762487961
2022-09-23,0.458951,0.479108,0.448352,0.461821,0.461821,1025328778
2022-09-24,0.461830,0.467096,0.451294,0.451600,0.451600,582129449
2022-09-25,0.451599,0.461773,0.440216,0.446188,0.446188,528836100
2022-09-26,0.446299,0.450270,0.438234,0.446757,0.446757,630690579
2022-09-27,0.446819,0.462494,0.438172,0.441890,0.441890,683067297
2022-09-28,0.441782,0.442514,0.426414,0.437290,0.437290,618645006
2022-09-29,0.437308,0.438368,0.428464,0.438170,0.438170,533583651
2022-09-30,0.438183,0.440544,0.430249,0.434414,0.434414,562475136
2022-10-01,0.434429,0.436231,0.428957,0.430293,0.430293,317805815
2022-10-02,0.430284,0.432294,0.418966,0.419633,0.419633,404886268
2022-10-03,0.419644,0.428601,0.418097,0.427998,0.427998,454947649
2022-10-04,0.428003,0.437220,0.425920,0.435765,0.435765,443212603
2022-10-05,0.435777,0.436221,0.424712,0.431273,0.431273,442089311
2022-10-06,0.431265,0.436684,0.426789,0.428687,0.428687,429115801
2022-10-07,0.428693,0.430319,0.422391,0.424320,0.424320,412845097
2022-10-08,0.424253,0.426762,0.420112,0.421736,0.421736,295762328
2022-10-09,0.421791,0.424001,0.419975,0.423072,0.423072,280279986
2022-10-10,0.423054,0.426265,0.401788,0.401801,0.401801,522186013
2022-10-11,0.401735,0.401735,0.388473,0.390540,0.390540,647675205
2022-10-12,0.390583,0.395019,0.378640,0.381300,0.381300,470666876
2022-10-13,0.381323,0.382009,0.351169,0.377638,0.377638,1059234268
2022-10-14,0.377629,0.388534,0.362047,0.366851,0.366851,563104935
2022-10-15,0.366849,0.369367,0.362083,0.363744,0.363744,349542728
2022-10-16,0.363813,0.374418,0.363813,0.370281,0.370281,337167739
2022-10-17,0.370271,0.375328,0.366599,0.372345,0.372345,360241999
2022-10-18,0.372343,0.373903,0.359318,0.361820,0.361820,435708572
2022-10-19,0.361892,0.362199,0.349577,0.350032,0.350032,430500856
2022-10-20,0.350044,0.355504,0.337724,0.340254,0.340254,497190070
2022-10-21,0.340251,0.349577,0.330994,0.349077,0.349077,513576018
2022-10-22,0.349098,0.353987,0.343961,0.351409,0.351409,345854400
2022-10-23,0.351398,0.363300,0.346602,0.362099,0.362099,394201921
2022-10-24,0.362096,0.364590,0.354384,0.357857,0.357857,389895509
2022-10-25,0.357838,0.414189,0.357710,0.401988,0.401988,1215554912
2022-10-26,0.401672,0.410212,0.396357,0.403492,0.403492,761857225
2022-10-27,0.403511,0.414268,0.388504,0.388697,0.388697,719088729
2022-10-28,0.388671,0.410745,0.380107,0.404507,0.404507,618236710
2022-10-29,0.404508,0.435729,0.402261,0.419778,0.419778,855151911
2022-10-30,0.419864,0.421159,0.400375,0.406047,0.406047,577564479
2022-10-31,0.406030,0.415174,0.398713,0.406336,0.406336,569992895
2022-11-01,0.406289,0.414435,0.399925,0.401402,0.401402,452398724
2022-11-02,0.401385,0.407748,0.382296,0.386076,0.386076,741360035
2022-11-03,0.386060,0.398447,0.385136,0.389420,0.389420,445099982
2022-11-04,0.389397,0.425307,0.388812,0.421525,0.421525,909794346
2022-11-05,0.421525,0.436214,0.420775,0.426735,0.426735,701622249
2022-11-06,0.426749,0.430276,0.403005,0.403005,0.403005,495843423
2022-11-07,0.402966,0.415743,0.399029,0.404259,0.404259,554735710
2022-11-08,0.404234,0.413486,0.353258,0.371834,0.371834,1420168187
2022-11-09,0.371961,0.375250,0.312378,0.317837,0.317837,1446651845
2022-11-10,0.317892,0.376563,0.314274,0.368977,0.368977,1353707790
2022-11-11,0.368967,0.373032,0.343391,0.354667,0.354667,595121832
2022-11-12,0.354899,0.355834,0.338529,0.339144,0.339144,389700815
2022-11-13,0.339182,0.344869,0.327357,0.330127,0.330127,405636157
2022-11-14,0.330123,0.340556,0.315946,0.331849,0.331849,484659345
2022-11-15,0.331874,0.344129,0.330337,0.337009,0.337009,312070544
2022-11-16,0.336964,0.343930,0.325434,0.332382,0.332382,279986402
2022-11-17,0.332421,0.334028,0.319963,0.324859,0.324859,238288352
2022-11-18,0.324869,0.332156,0.321397,0.326221,0.326221,223268757
2022-11-19,0.326217,0.331688,0.323074,0.328512,0.328512,160053174
2022-11-20,0.328513,0.330734,0.311079,0.312307,0.312307,241625735
2022-11-21,0.312300,0.312622,0.297288,0.304548,0.304548,402254597
2022-11-22,0.304524,0.315869,0.299104,0.311922,0.311922,303965817
2022-11-23,0.311983,0.319166,0.309854,0.318317,0.318317,326001398
2022-11-24,0.318333,0.320685,0.312540,0.316458,0.316458,221490892
2022-11-25,0.316420,0.316827,0.308314,0.314989,0.314989,205372207
2022-11-26,0.314953,0.321897,0.312215,0.313790,0.313790,206097213
2022-11-27,0.313793,0.319191,0.312288,0.312454,0.312454,167898046
2022-11-28,0.312464,0.313785,0.301404,0.306700,0.306700,268746809
2022-11-29,0.306697,0.312370,0.304970,0.309372,0.309372,184241191
2022-11-30,0.309385,0.320628,0.309058,0.318883,0.318883,272587134
2022-12-01,0.318891,0.319462,0.313623,0.314484,0.314484,205527704
2022-12-02,0.314494,0.319842,0.311833,0.319407,0.319407,189604155
2022-12-03,0.319400,0.325595,0.317130,0.319654,0.319654,228514876
2022-12-04,0.319633,0.323657,0.318834,0.322750,0.322750,174449332
2022-12-05,0.322709,0.328756,0.317321,0.319517,0.319517,202743238
2022-12-06,0.319513,0.320856,0.314313,0.318464,0.318464,162651156
2022-12-07,0.318478,0.319006,0.308061,0.310320,0.310320,224226547
2022-12-08,0.310321,0.315648,0.308138,0.314843,0.314843,164158396
2022-12-09,0.314823,0.316276,0.309368,0.311677,0.311677,158935988
2022-12-10,0.311708,0.314801,0.311260,0.312606,0.312606,95343947
2022-12-11,0.312621,0.314907,0.306742,0.307711,0.307711,121149579
2022-12-12,0.307699,0.307808,0.302640,0.306949,0.306949,180119689
2022-12-13,0.306941,0.318048,0.300175,0.312865,0.312865,304333274
2022-12-14,0.312916,0.315206,0.306783,0.308134,0.308134,255357209
2022-12-15,0.308120,0.308493,0.298362,0.300201,0.300201,221898095
2022-12-16,0.300207,0.301146,0.261786,0.264070,0.264070,415410448
2022-12-17,0.264024,0.267248,0.260272,0.266900,0.266900,336512356
2022-12-18,0.266926,0.270685,0.263998,0.266335,0.266335,178941855
2022-12-19,0.266348,0.269289,0.251140,0.252944,0.252944,225101432
2022-12-20,0.252961,0.261469,0.252210,0.259007,0.259007,187028227
2022-12-21,0.258994,0.259201,0.249219,0.253154,0.253154,204481179
2022-12-22,0.253158,0.256763,0.248176,0.256523,0.256523,174290867
2022-12-23,0.256541,0.262308,0.255814,0.259429,0.259429,178906111
2022-12-24,0.259427,0.260390,0.257364,0.259368,0.259368,90666010
2022-12-25,0.259371,0.259905,0.255300,0.259270,0.259270,118238326
2022-12-26,0.259293,0.265307,0.257990,0.265297,0.265297,151542330
2022-12-27,0.265306,0.265969,0.257486,0.260370,0.260370,164331309
2022-12-28,0.260384,0.260842,0.247964,0.248378,0.248378,209596269
2022-12-29,0.248380,0.248460,0.241094,0.244140,0.244140,214425739
2022-12-30,0.244126,0.245987,0.240350,0.245557,0.245557,159952057
2022-12-31,0.245577,0.251686,0.244431,0.246466,0.246466,144122815
2023-01-01,0.246414,0.249771,0.244245,0.249771,0.249771,113369989
2023-01-02,0.249778,0.255767,0.247368,0.253828,0.253828,159328803
2023-01-03,0.253800,0.255062,0.250548,0.252796,0.252796,153555529
2023-01-04,0.252796,0.269564,0.252244,0.267677,0.267677,289945179
2023-01-05,0.267689,0.270251,0.264064,0.269102,0.269102,175511469
2023-01-06,0.269090,0.279359,0.268135,0.278652,0.278652,326480796
2023-01-07,0.278664,0.280018,0.272766,0.277105,0.277105,166488086
2023-01-08,0.277028,0.295218,0.274984,0.295218,0.295218,391160515
2023-01-09,0.295414,0.340881,0.295414,0.317102,0.317102,957174794
2023-01-10,0.317078,0.324518,0.309148,0.322496,0.322496,415469645
2023-01-11,0.322502,0.322872,0.308705,0.322749,0.322749,323983138
2023-01-12,0.327487,0.333765,0.318243,0.329758,0.329758,497343610
2023-01-13,0.329755,0.349315,0.324763,0.345771,0.345771,365604016
2023-01-14,0.345739,0.369038,0.343055,0.352552,0.352552,747126617
2023-01-15,0.352620,0.353192,0.339976,0.350368,0.350368,358086150
2023-01-16,0.350418,0.362748,0.340661,0.350040,0.350040,398812791
2023-01-17,0.350087,0.356015,0.345744,0.345761,0.345761,296246243
2023-01-18,0.345771,0.354608,0.326834,0.326835,0.326835,461982437
2023-01-19,0.326841,0.342545,0.326745,0.339099,0.339099,252071129
2023-01-20,0.339047,0.364757,0.334704,0.364586,0.364586,365358670
2023-01-21,0.364589,0.379425,0.359161,0.369026,0.369026,609231750
2023-01-22,0.369033,0.385529,0.364004,0.376594,0.376594,604497889
2023-01-23,0.376591,0.382365,0.371022,0.375504,0.375504,526544110
2023-01-24,0.375390,0.382503,0.358295,0.359297,0.359297,382547334
2023-01-25,0.359345,0.378563,0.348408,0.373410,0.373410,396421939
2023-01-26,0.373287,0.386598,0.372232,0.380059,0.380059,481117555
2023-01-27,0.380056,0.389290,0.370540,0.388979,0.388979,360985598
2023-01-28,0.388993,0.397225,0.379727,0.382351,0.382351,354272484
2023-01-29,0.382346,0.398675,0.378231,0.396313,0.396313,328417772
2023-01-30,0.396672,0.397607,0.368589,0.372511,0.372511,398952288
2023-01-31,0.372546,0.396567,0.369424,0.390926,0.390926,466045236
2023-02-01,0.390863,0.401057,0.372723,0.397243,0.397243,488339901
2023-02-02,0.397189,0.412929,0.395664,0.397563,0.397563,551818110
2023-02-03,0.397505,0.406437,0.396780,0.404336,0.404336,379100047
2023-02-04,0.404233,0.405233,0.398334,0.399726,0.399726,264897945
2023-02-05,0.399729,0.401686,0.384337,0.392472,0.392472,340587829
2023-02-06,0.392477,0.402419,0.381602,0.382421,0.382421,343275735
2023-02-07,0.382463,0.399266,0.382383,0.399210,0.399210,371684529
2023-02-08,0.399213,0.402234,0.387118,0.394033,0.394033,356894107
2023-02-09,0.394073,0.395235,0.358936,0.362531,0.362531,486448326
2023-02-10,0.362464,0.365434,0.355788,0.358635,0.358635,357711042
2023-02-11,0.358656,0.369867,0.357780,0.369202,0.369202,224047056
2023-02-12,0.369166,0.373653,0.361063,0.364296,0.364296,241295741
2023-02-13,0.364292,0.365529,0.346896,0.359627,0.359627,368832511
2023-02-14,0.359571,0.392139,0.355391,0.386441,0.386441,476431370
2023-02-15,0.386477,0.418115,0.382576,0.418115,0.418115,478319555
2023-02-16,0.418061,0.419182,0.387687,0.387902,0.387902,552970408
2023-02-17,0.387863,0.409340,0.387052,0.403943,0.403943,403546665
2023-02-18,0.403928,0.415947,0.398473,0.406331,0.406331,314618907
2023-02-19,0.406306,0.411628,0.399074,0.400107,0.400107,346665034
2023-02-20,0.400151,0.409230,0.392036,0.404003,0.404003,375569552
2023-02-21,0.404043,0.405485,0.387791,0.392417,0.392417,387686829
2023-02-22,0.392437,0.392715,0.378828,0.388921,0.388921,383736395
2023-02-23,0.388926,0.394634,0.380796,0.383023,0.383023,291434286
2023-02-24,0.382975,0.384898,0.359807,0.365819,0.365819,396691064
2023-02-25,0.365844,0.367335,0.353880,0.362364,0.362364,281884667
2023-02-26,0.362391,0.369808,0.358478,0.368973,0.368973,207684310
2023-02-27,0.368940,0.369893,0.358805,0.364899,0.364899,232732125
2023-02-28,0.364887,0.367607,0.349691,0.352454,0.352454,240196843
2023-03-01,0.352526,0.363668,0.350506,0.360356,0.360356,229659633
2023-03-02,0.360372,0.361087,0.345982,0.350206,0.350206,245002411
2023-03-03,0.350256,0.350676,0.327622,0.342737,0.342737,396068284
2023-03-04,0.342753,0.344338,0.331731,0.336499,0.336499,173055989
2023-03-05,0.336490,0.342506,0.335321,0.337102,0.337102,171839723
2023-03-06,0.337099,0.338409,0.330410,0.330821,0.330821,225815313
2023-03-07,0.330860,0.334501,0.323054,0.330483,0.330483,272117336
2023-03-08,0.330470,0.332409,0.315657,0.317577,0.317577,293562114
2023-03-09,0.317609,0.321424,0.303152,0.309678,0.309678,444234076
2023-03-10,0.309748,0.317734,0.298484,0.315342,0.315342,469881853
2023-03-11,0.315334,0.322794,0.304548,0.307327,0.307327,444484034
2023-03-12,0.307319,0.331539,0.304408,0.331539,0.331539,375802348
2023-03-13,0.331603,0.352078,0.328690,0.344585,0.344585,652883098
2023-03-14,0.344580,0.368492,0.339232,0.344308,0.344308,594801973
2023-03-15,0.344394,0.348034,0.317716,0.324637,0.324637,589352992
2023-03-16,0.324767,0.329508,0.320010,0.325383,0.325383,342137034
2023-03-17,0.325403,0.350524,0.322638,0.350524,0.350524,413038577
2023-03-18,0.350535,0.356596,0.336988,0.337711,0.337711,367227473
2023-03-19,0.337717,0.352699,0.337717,0.346010,0.346010,269005859
2023-03-20,0.345960,0.346740,0.332135,0.332595,0.332595,322120843
2023-03-21,0.332619,0.384273,0.331808,0.371236,0.371236,685951110
2023-03-22,0.371193,0.386959,0.351481,0.360613,0.360613,792747065
2023-03-23,0.360576,0.384364,0.355052,0.372045,0.372045,435026934
2023-03-24,0.372060,0.372720,0.357029,0.360083,0.360083,305578157
2023-03-25,0.360099,0.362876,0.349952,0.351996,0.351996,211460876
2023-03-26,0.352001,0.361411,0.349796,0.356245,0.356245,219918828
2023-03-27,0.356253,0.356989,0.338738,0.345510,0.345510,302198799
2023-03-28,0.345565,0.369459,0.343809,0.368354,0.368354,319572685
2023-03-29,0.368303,0.389506,0.367431,0.381589,0.381589,472185946
2023-03-30,0.381610,0.386929,0.370898,0.376459,0.376459,391063045
2023-03-31,0.376496,0.407938,0.375081,0.398923,0.398923,637648499
2023-04-01,0.398880,0.401232,0.382753,0.385388,0.385388,355308379
2023-04-02,0.393196,0.393196,0.377317,0.381753,0.381753,300032590
2023-04-03,0.381735,0.403465,0.372875,0.387139,0.387139,617334084
2023-04-04,0.387152,0.399445,0.385707,0.389683,0.389683,386367284
2023-04-05,0.389689,0.399594,0.387924,0.392364,0.392364,303259182
2023-04-06,0.392377,0.392468,0.377724,0.383210,0.383210,271945888
2023-04-07,0.383202,0.384938,0.377206,0.383643,0.383643,191601659
2023-04-08,0.383626,0.390248,0.381087,0.385635,0.385635,202832134
2023-04-09,0.385665,0.392753,0.385279,0.389693,0.389693,198718327
2023-04-10,0.389701,0.397423,0.385490,0.396989,0.396989,259765415
2023-04-11,0.397045,0.411631,0.396264,0.401456,0.401456,445334495
2023-04-12,0.401486,0.409309,0.390270,0.406563,0.406563,372409439
2023-04-13,0.404869,0.428181,0.401874,0.425759,0.425759,517280941
2023-04-14,0.425744,0.444080,0.425178,0.438330,0.438330,722237052
2023-04-15,0.438338,0.460562,0.432808,0.453280,0.453280,588188293
2023-04-16,0.453266,0.457266,0.444282,0.451755,0.451755,378398337
2023-04-17,0.451758,0.451758,0.433168,0.434167,0.434167,467653074
2023-04-18,0.434195,0.447752,0.429621,0.443752,0.443752,344714826
2023-04-19,0.443726,0.443726,0.412039,0.415793,0.415793,572007595
2023-04-20,0.415797,0.421671,0.397399,0.400731,0.400731,446305606
2023-04-21,0.400725,0.406409,0.380415,0.382939,0.382939,423456899
2023-04-22,0.382952,0.398526,0.381718,0.396153,0.396153,263309100
2023-04-23,0.396119,0.396119,0.381974,0.389000,0.389000,238675240
2023-04-24,0.388998,0.396608,0.381285,0.383916,0.383916,282707626
2023-04-25,0.383914,0.394973,0.377791,0.394919,0.394919,286897325
2023-04-26,0.394890,0.416578,0.382464,0.401498,0.401498,488881520
2023-04-27,0.401504,0.417869,0.401474,0.409843,0.409843,398037704
2023-04-28,0.409856,0.410637,0.399160,0.404932,0.404932,231694651
2023-04-29,0.404918,0.407489,0.401935,0.402784,0.402784,156258897
2023-04-30,0.402779,0.414583,0.396346,0.397354,0.397354,227002470
2023-05-01,0.397281,0.397747,0.381626,0.386857,0.386857,273072699
2023-05-02,0.386851,0.394547,0.383016,0.391773,0.391773,197535867
2023-05-03,0.391768,0.396119,0.379384,0.393942,0.393942,262387946
2023-05-04,0.393962,0.396041,0.385890,0.387448,0.387448,173399725
2023-05-05,0.387454,0.396633,0.385669,0.394684,0.394684,213191196
2023-05-06,0.394689,0.396720,0.376580,0.380119,0.380119,226511291
2023-05-07,0.380088,0.383486,0.376612,0.376906,0.376906,156582718
2023-05-08,0.376895,0.379675,0.358563,0.365828,0.365828,326851208
2023-05-09,0.365794,0.369506,0.360900,0.363806,0.363806,196752939
2023-05-10,0.363788,0.372685,0.355851,0.369937,0.369937,339570773
2023-05-11,0.369957,0.369957,0.351208,0.360039,0.360039,243032648
2023-05-12,0.360001,0.370548,0.355802,0.370463,0.370463,262170427
2023-05-13,0.370474,0.370642,0.363383,0.365031,0.365031,131504736
2023-05-14,0.365027,0.372794,0.363935,0.370761,0.370761,122914097
2023-05-15,0.370787,0.375465,0.367480,0.367482,0.367482,176627170
2023-05-16,0.367453,0.370085,0.362960,0.367830,0.367830,168825148
2023-05-17,0.367841,0.379529,0.365163,0.375425,0.375425,222726188
2023-05-18,0.375441,0.379809,0.367152,0.372078,0.372078,203250353
2023-05-19,0.372036,0.372653,0.366941,0.368215,0.368215,133533511
2023-05-20,0.368242,0.368382,0.364512,0.366357,0.366357,118748065
2023-05-21,0.366352,0.367398,0.358336,0.360363,0.360363,116595379
2023-05-22,0.360382,0.373213,0.357263,0.367997,0.367997,177956408
2023-05-23,0.368004,0.375178,0.366596,0.370484,0.370484,141912382
2023-05-24,0.370500,0.370566,0.360984,0.364234,0.364234,175329362
2023-05-25,0.364219,0.364622,0.355721,0.358416,0.358416,157069344
2023-05-26,0.358408,0.366332,0.354484,0.362884,0.362884,173562194
2023-05-27,0.362873,0.367230,0.362082,0.366774,0.366774,106732324
2023-05-28,0.366780,0.383745,0.366489,0.382999,0.382999,223363707
2023-05-29,0.383026,0.385947,0.376368,0.379138,0.379138,190025476
2023-05-30,0.379129,0.383068,0.375512,0.377934,0.377934,186645169
2023-05-31,0.377937,0.380359,0.371003,0.374403,0.374403,193309518
2023-06-01,0.374414,0.375474,0.361692,0.364724,0.364724,235187863
2023-06-02,0.364709,0.379260,0.363156,0.378304,0.378304,202740337
